iteration,validation_score
1993,1.8034292788149825e-05
1994,1.8034292788149828e-05
1995,1.8034292788149828e-05
1996,1.8034292788149828e-05
1997,1.8034292788149825e-05
1998,1.8034292788149828e-05
1999,1.8034292788149828e-05
2000,1.8034292788149825e-05
2001,1.8034292788149825e-05
2002,1.8034292788149825e-05
2003,1.803272580715726e-05
2004,1.803272580715726e-05
2005,1.803272580715726e-05
2006,1.8032725807157265e-05
2007,1.803272580715726e-05
2008,1.803272580715726e-05
2009,1.803272580715726e-05
2010,1.803272580715726e-05
2011,1.803272580715726e-05
2012,1.8032725807157258e-05
2013,1.803240265003172e-05
2014,1.803240265003172e-05
2015,1.8032402650031724e-05
2016,1.8032402650031724e-05
2017,1.803059701779006e-05
2018,1.803059701779006e-05
2019,1.8030597017790055e-05
2020,1.803059701779006e-05
2021,1.8030583528909836e-05
2022,1.803004907256919e-05
2023,1.803004907256919e-05
2024,1.803004907256919e-05
2025,1.8030049072569188e-05
2026,1.803004907256919e-05
2027,1.803004907256919e-05
2028,1.803004907256919e-05
2029,1.8029978549855258e-05
2030,1.8029924491312456e-05
2031,1.8026704529166275e-05
2032,1.802670452916628e-05
2033,1.802645586362192e-05
2034,1.8026455863621916e-05
2035,1.8026455863621916e-05
2036,1.802645586362192e-05
2037,1.802630591553371e-05
2038,1.802630591553371e-05
2039,1.802630591553371e-05
2040,1.802630591553371e-05
2041,1.802630591553371e-05
2042,1.802630591553371e-05
2043,1.802630591553371e-05
2044,1.8026305915533705e-05
2045,1.802630591553371e-05
2046,1.8023562695094966e-05
2047,1.8023562695094966e-05
2048,1.8023562695094966e-05
2049,1.8023562695094966e-05
2050,1.8023562695094966e-05
2051,1.8023562695094966e-05
2052,1.802222936325509e-05
2053,1.8022229363255088e-05
2054,1.802222936325509e-05
2055,1.802042937096121e-05
2056,1.8020367990560347e-05
2057,1.8020367990560343e-05
2058,1.8020367990560343e-05
2059,1.802036799056034e-05
2060,1.8020367990560343e-05
2061,1.8020367990560343e-05
2062,1.8020367990560343e-05
2063,1.8020367990560347e-05
2064,1.8020367990560343e-05
2065,1.8020367990560347e-05
2066,1.8020367990560347e-05
2067,1.8020111552416193e-05
2068,1.802011155241619e-05
2069,1.8020111552416193e-05
2070,1.8020111552416193e-05
2071,1.802011155241619e-05
2072,1.8020111552416193e-05
2073,1.8020111552416193e-05
2074,1.8020111552416193e-05
2075,1.8020111552416193e-05
2076,1.8019443642342912e-05
2077,1.8019333892258512e-05
2078,1.801897997880281e-05
2079,1.801897997880281e-05
2080,1.801897997880281e-05
2081,1.801897997880281e-05
2082,1.801897997880281e-05
2083,1.801897997880281e-05
2084,1.801897997880281e-05
2085,1.801897997880281e-05
2086,1.8018979978802807e-05
2087,1.801897997880281e-05
2088,1.801897057925566e-05
2089,1.801897057925566e-05
2090,1.801897057925566e-05
2091,1.801897057925566e-05
2092,1.801897057925566e-05
2093,1.801897057925566e-05
2094,1.801897057925566e-05
2095,1.801897057925566e-05
2096,1.8014567401644777e-05
2097,1.8014567401644777e-05
2098,1.8014567401644777e-05
2099,1.8014534533178585e-05
2100,1.8014534533178585e-05
2101,1.8014534533178585e-05
2102,1.8014534533178585e-05
2103,1.8014534533178585e-05
2104,1.8014534533178585e-05
2105,1.8014534533178585e-05
2106,1.8010004153802128e-05
2107,1.801000415380213e-05
2108,1.8010004153802128e-05
2109,1.8010004153802128e-05
2110,1.8010004153802128e-05
2111,1.8010004153802128e-05
2112,1.8010004153802128e-05
2113,1.8010004153802128e-05
2114,1.8010004153802128e-05
2115,1.8010004153802128e-05
2116,1.8010004153802128e-05
2117,1.8010004153802128e-05
2118,1.8010004153802128e-05
2119,1.8010004153802128e-05
2120,1.8010004153802128e-05
2121,1.8010004153802128e-05
2122,1.8010004153802128e-05
2123,1.801000415380213e-05
2124,1.8010004153802128e-05
2125,1.8010004153802128e-05
2126,1.801000415380213e-05
2127,1.8010004153802128e-05
2128,1.8010004153802128e-05
2129,1.8010004153802128e-05
2130,1.8010004153802128e-05
2131,1.801000415380213e-05
2132,1.8009565646722197e-05
2133,1.8009565646722197e-05
2134,1.8009116879209046e-05
2135,1.8009116879209043e-05
2136,1.8009116879209043e-05
2137,1.8008610005710272e-05
2138,1.8008610005710272e-05
2139,1.8008610005710272e-05
2140,1.800861000571027e-05
2141,1.8008610005710272e-05
2142,1.8008610005710272e-05
2143,1.8008610005710272e-05
2144,1.8008610005710272e-05
2145,1.8008610005710272e-05
2146,1.800746204792107e-05
2147,1.800746204792107e-05
2148,1.800746204792107e-05
2149,1.800746204792107e-05
2150,1.800746204792107e-05
2151,1.800746204792107e-05
2152,1.800746204792107e-05
2153,1.800746204792107e-05
2154,1.800746204792107e-05
2155,1.8007443284873247e-05
2156,1.8007443284873247e-05
2157,1.800618861426976e-05
2158,1.800618861426976e-05
2159,1.800618861426976e-05
2160,1.800618861426976e-05
2161,1.8006188614269765e-05
2162,1.8006188614269765e-05
2163,1.8006188614269768e-05
2164,1.8006188614269765e-05
2165,1.800618861426976e-05
2166,1.8006188614269765e-05
2167,1.8006188614269765e-05
2168,1.8006188614269765e-05
2169,1.800618861426976e-05
2170,1.800618861426976e-05
2171,1.8005952543131704e-05
2172,1.8005952543131697e-05
2173,1.80059525431317e-05
2174,1.80059525431317e-05
2175,1.80059525431317e-05
2176,1.80059525431317e-05
2177,1.80059525431317e-05
2178,1.80059525431317e-05
2179,1.80059525431317e-05
2180,1.80059525431317e-05
2181,1.80059525431317e-05
2182,1.80059525431317e-05
2183,1.80059525431317e-05
2184,1.80059525431317e-05
2185,1.80059525431317e-05
2186,1.80059525431317e-05
2187,1.80059525431317e-05
2188,1.800430818924432e-05
2189,1.8004308189244316e-05
2190,1.800430818924432e-05
2191,1.8002793365040433e-05
2192,1.8001530904800166e-05
2193,1.7999898732753906e-05
2194,1.7999898732753906e-05
2195,1.7999898732753903e-05
2196,1.799747758113486e-05
2197,1.799747758113486e-05
2198,1.7997477581134857e-05
2199,1.7997477581134864e-05
2200,1.799747758113486e-05
2201,1.799746345058573e-05
2202,1.799746345058573e-05
2203,1.799746345058573e-05
2204,1.799746345058573e-05
2205,1.7997000711323084e-05
2206,1.799700071132308e-05
2207,1.799700071132308e-05
2208,1.799700071132308e-05
2209,1.799700071132308e-05
2210,1.799700071132308e-05
2211,1.799700071132308e-05
2212,1.799700071132308e-05
2213,1.799676115866729e-05
2214,1.799676115866729e-05
2215,1.7996761158667293e-05
2216,1.7996761158667293e-05
2217,1.7996493593014123e-05
2218,1.7996493593014126e-05
2219,1.7996493593014123e-05
2220,1.7996493593014123e-05
2221,1.799601143314061e-05
2222,1.7996011433140606e-05
2223,1.799601143314061e-05
2224,1.799601143314061e-05
2225,1.799601143314061e-05
2226,1.799601143314061e-05
2227,1.799601143314061e-05
2228,1.799601143314061e-05
2229,1.799601143314061e-05
2230,1.799558507521829e-05
2231,1.799558507521829e-05
2232,1.799558507521829e-05
2233,1.7995498632823785e-05
2234,1.7995498632823785e-05
2235,1.7995498632823785e-05
2236,1.7995498632823785e-05
2237,1.7995498632823785e-05
2238,1.7995498632823782e-05
2239,1.799545818919167e-05
2240,1.7993770070949596e-05
2241,1.7993770070949596e-05
2242,1.7993770070949596e-05
2243,1.7993770070949596e-05
2244,1.7993770070949596e-05
2245,1.79937623648595e-05
2246,1.79937623648595e-05
2247,1.79937623648595e-05
2248,1.79937623648595e-05
2249,1.7993762364859503e-05
2250,1.7993762364859503e-05
2251,1.7993762364859503e-05
2252,1.79937623648595e-05
2253,1.79937623648595e-05
2254,1.7993680834038373e-05
2255,1.7993680834038373e-05
2256,1.799358767076403e-05
2257,1.7993587670764027e-05
2258,1.799358767076403e-05
2259,1.799358767076403e-05
2260,1.799358767076403e-05
2261,1.7993587670764027e-05
2262,1.7992465899870004e-05
2263,1.7992465899870004e-05
2264,1.7989915559732585e-05
2265,1.798991555973258e-05
2266,1.7989915559732578e-05
2267,1.798991555973258e-05
2268,1.798991555973258e-05
2269,1.798991555973258e-05
2270,1.798991555973258e-05
2271,1.7989915559732578e-05
2272,1.7989915559732578e-05
2273,1.7989915559732578e-05
2274,1.7989915559732578e-05
2275,1.798991555973258e-05
2276,1.798728200052849e-05
2277,1.798717688715242e-05
2278,1.798717688715242e-05
2279,1.798717688715242e-05
2280,1.798717688715242e-05
2281,1.798717688715242e-05
2282,1.798682893125375e-05
2283,1.798682893125375e-05
2284,1.7986828931253747e-05
2285,1.798682893125375e-05
2286,1.7986828931253747e-05
2287,1.798682893125375e-05
2288,1.798673702964638e-05
2289,1.798673702964638e-05
2290,1.798673702964638e-05
2291,1.798673702964638e-05
2292,1.798673702964638e-05
2293,1.798673702964638e-05
2294,1.7986737029646376e-05
2295,1.7986737029646383e-05
2296,1.798673702964638e-05
2297,1.798673702964638e-05
2298,1.7986737029646383e-05
2299,1.798673702964638e-05
2300,1.7985882659585302e-05
2301,1.7985882659585306e-05
2302,1.7985882659585306e-05
2303,1.7985882659585306e-05
2304,1.7985882659585306e-05
2305,1.798578852552276e-05
2306,1.7985721560188838e-05
2307,1.7985721560188838e-05
2308,1.7985721560188838e-05
2309,1.7985721560188838e-05
2310,1.7984532284240372e-05
2311,1.7984532284240372e-05
2312,1.7984532284240372e-05
2313,1.7983694722686815e-05
2314,1.7983694722686815e-05
2315,1.7983694722686815e-05
2316,1.7983694722686815e-05
2317,1.7983694722686815e-05
2318,1.7983694722686815e-05
2319,1.7983694722686815e-05
2320,1.7983694722686815e-05
2321,1.7983694722686815e-05
2322,1.7983694722686815e-05
2323,1.7983694722686815e-05
2324,1.7983694722686815e-05
2325,1.798369472268682e-05
2326,1.798369472268682e-05
2327,1.7983694722686815e-05
2328,1.7983694722686815e-05
2329,1.7983694722686815e-05
2330,1.7983694722686815e-05
2331,1.7983694722686815e-05
2332,1.7983694722686815e-05
2333,1.7983694722686815e-05
2334,1.7983694722686815e-05
2335,1.7983694722686815e-05
2336,1.7983694722686815e-05
2337,1.7983694722686815e-05
2338,1.7982191890604235e-05
2339,1.7981106920670088e-05
2340,1.7981106920670088e-05
2341,1.7981106920670088e-05
2342,1.7981102669750807e-05
2343,1.798110266975081e-05
2344,1.7981102669750807e-05
2345,1.7981102669750807e-05
2346,1.7981102669750807e-05
2347,1.798064945187775e-05
2348,1.798064945187775e-05
2349,1.798064945187775e-05
2350,1.798064945187775e-05
2351,1.798064945187775e-05
2352,1.7980534898310517e-05
2353,1.7980534898310517e-05
2354,1.7980534898310517e-05
2355,1.7980534898310517e-05
2356,1.7980534898310517e-05
2357,1.7980534898310514e-05
2358,1.7980534898310517e-05
2359,1.7980134604599996e-05
2360,1.7980134604599996e-05
2361,1.7980134604599996e-05
2362,1.79801346046e-05
2363,1.798004475656868e-05
2364,1.7980044756568684e-05
2365,1.797997443524066e-05
2366,1.7979974435240663e-05
2367,1.797645945669789e-05
2368,1.7976459456697893e-05
2369,1.797645945669789e-05
2370,1.797645945669789e-05
2371,1.797645945669789e-05
2372,1.7976459456697893e-05
2373,1.7976459456697893e-05
2374,1.7976459456697893e-05
2375,1.797645945669789e-05
2376,1.797645945669789e-05
2377,1.797645945669789e-05
2378,1.797645945669789e-05
2379,1.797645945669789e-05
2380,1.797645945669789e-05
2381,1.797645945669789e-05
2382,1.7976459456697893e-05
2383,1.797645945669789e-05
2384,1.797645945669789e-05
2385,1.7976459456697893e-05
2386,1.797645945669789e-05
2387,1.797645945669789e-05
2388,1.797645945669789e-05
2389,1.797645945669789e-05
2390,1.797645945669789e-05
2391,1.7976459456697893e-05
2392,1.797645945669789e-05
2393,1.7976459456697886e-05
2394,1.7976459456697886e-05
2395,1.797645945669789e-05
2396,1.797645945669789e-05
2397,1.7976459456697893e-05
2398,1.797645945669789e-05
2399,1.7976459456697893e-05
2400,1.797645945669789e-05
2401,1.7976038646217725e-05
2402,1.7976038646217725e-05
2403,1.797128255940346e-05
2404,1.797128255940346e-05
2405,1.7971282559403458e-05
2406,1.7971282559403455e-05
2407,1.7971282559403458e-05
2408,1.7970243293739138e-05
2409,1.797024329373914e-05
2410,1.797024329373914e-05
2411,1.7970243293739138e-05
2412,1.7970243293739138e-05
2413,1.797024329373914e-05
2414,1.7970243293739138e-05
2415,1.7970243293739138e-05
2416,1.7970243293739138e-05
2417,1.7970243293739138e-05
2418,1.7970243293739138e-05
2419,1.797024329373914e-05
2420,1.797024329373914e-05
2421,1.797024329373914e-05
2422,1.7970243293739138e-05
2423,1.797024329373914e-05
2424,1.7970243293739138e-05
2425,1.7970243293739138e-05
2426,1.7970243293739138e-05
2427,1.797024329373914e-05
2428,1.797015200613691e-05
2429,1.797015200613691e-05
2430,1.797015200613691e-05
2431,1.796882678180215e-05
2432,1.796882678180215e-05
2433,1.7968826781802155e-05
2434,1.796882678180215e-05
2435,1.796882678180215e-05
2436,1.7968826781802155e-05
2437,1.7968826781802155e-05
2438,1.7968826781802155e-05
2439,1.7966755673045044e-05
2440,1.7966755673045044e-05
2441,1.796675567304504e-05
2442,1.796675567304504e-05
2443,1.7966755673045044e-05
2444,1.796675567304504e-05
2445,1.7966755673045044e-05
2446,1.796675567304504e-05
2447,1.7966755673045044e-05
2448,1.7965566275777278e-05
2449,1.7965566275777278e-05
2450,1.7965566275777278e-05
2451,1.796522962356972e-05
2452,1.7964467814585917e-05
2453,1.796446781458592e-05
2454,1.7964467814585917e-05
2455,1.7964467814585917e-05
2456,1.7964467814585917e-05
2457,1.7964467814585917e-05
2458,1.7964467814585917e-05
2459,1.7964467814585917e-05
2460,1.7964467814585917e-05
2461,1.796446781458592e-05
2462,1.7964467814585917e-05
2463,1.796446781458592e-05
2464,1.7964467814585917e-05
2465,1.7964467814585917e-05
2466,1.7964467814585917e-05
2467,1.796446781458592e-05
2468,1.7964467814585917e-05
2469,1.796446781458592e-05
2470,1.796446781458592e-05
2471,1.796446781458592e-05
2472,1.7964467814585917e-05
2473,1.7964467814585917e-05
2474,1.7964467814585917e-05
2475,1.7964467814585917e-05
2476,1.7964467814585917e-05
2477,1.7964465493987553e-05
2478,1.7964465493987553e-05
2479,1.7964458650358113e-05
2480,1.7964458650358113e-05
2481,1.7964458650358113e-05
2482,1.7956125222475247e-05
2483,1.7956125222475247e-05
2484,1.7956125222475247e-05
2485,1.795612522247525e-05
2486,1.7956125222475247e-05
2487,1.7956125222475247e-05
2488,1.7956125222475247e-05
2489,1.7956125222475247e-05
2490,1.7956125222475247e-05
2491,1.795612522247525e-05
2492,1.7956125222475247e-05
2493,1.795612522247525e-05
2494,1.7956125222475247e-05
2495,1.7956125222475247e-05
2496,1.7956125222475247e-05
2497,1.7955957583644462e-05
2498,1.7955957583644466e-05
2499,1.7955957583644462e-05
2500,1.7955436862614494e-05
2501,1.7955436862614487e-05
2502,1.795543686261449e-05
2503,1.795540621857173e-05
2504,1.7955406218571733e-05
2505,1.7955406218571733e-05
2506,1.7955406218571733e-05
2507,1.7955406218571733e-05
2508,1.7955406218571733e-05
2509,1.795540621857173e-05
2510,1.795540621857173e-05
2511,1.7955406218571733e-05
2512,1.7955406218571733e-05
2513,1.7955406218571733e-05
2514,1.795540621857173e-05
2515,1.7955406218571733e-05
2516,1.7955406218571733e-05
2517,1.795540621857173e-05
2518,1.7955406218571733e-05
2519,1.7955406218571733e-05
2520,1.7955406218571733e-05
2521,1.7955406218571733e-05
2522,1.7954796879505723e-05
2523,1.7954796879505723e-05
2524,1.7954796879505723e-05
2525,1.795479687950572e-05
2526,1.7954796879505723e-05
2527,1.795479687950572e-05
2528,1.795301171588957e-05
2529,1.795301171588957e-05
2530,1.7950863509722656e-05
2531,1.795079893257348e-05
2532,1.795079893257348e-05
2533,1.795079893257348e-05
2534,1.795079893257348e-05
2535,1.7950798932573475e-05
2536,1.7950798932573482e-05
2537,1.795041544039311e-05
2538,1.795041544039311e-05
2539,1.795041544039311e-05
2540,1.7949229470470627e-05
2541,1.7949229470470627e-05
2542,1.794922947047063e-05
2543,1.7948988573040897e-05
2544,1.7948988573040897e-05
2545,1.7948988573040897e-05
2546,1.79489885730409e-05
2547,1.7948988573040897e-05
2548,1.7948446542795092e-05
2549,1.7948446542795092e-05
2550,1.7948446542795092e-05
2551,1.794724526297379e-05
2552,1.794724526297379e-05
2553,1.794724526297379e-05
2554,1.7947245262973792e-05
2555,1.7942092426961598e-05
2556,1.79420924269616e-05
2557,1.79420924269616e-05
2558,1.7942092426961598e-05
2559,1.7942092426961598e-05
2560,1.7942092426961598e-05
2561,1.7942092426961598e-05
2562,1.79420924269616e-05
2563,1.7942092426961598e-05
2564,1.79420924269616e-05
2565,1.7942092426961598e-05
2566,1.7942092426961598e-05
2567,1.7938243399403324e-05
2568,1.7938243399403327e-05
2569,1.7938243399403324e-05
2570,1.7938243399403324e-05
2571,1.793814297359461e-05
2572,1.7938142973594613e-05
2573,1.7938142973594613e-05
2574,1.7938142973594613e-05
2575,1.7937243204356842e-05
2576,1.7937243204356842e-05
2577,1.7937243204356842e-05
2578,1.793724320435684e-05
2579,1.7937102503322065e-05
2580,1.7937102503322065e-05
2581,1.793300882886331e-05
2582,1.793300882886331e-05
2583,1.793300882886331e-05
2584,1.7933008828863306e-05
2585,1.793300882886331e-05
2586,1.793300882886331e-05
2587,1.7933008828863306e-05
2588,1.7933008828863306e-05
2589,1.793300882886331e-05
2590,1.793300882886331e-05
2591,1.7933008828863306e-05
2592,1.7933008828863306e-05
2593,1.793300882886331e-05
2594,1.79322063381848e-05
2595,1.79322063381848e-05
2596,1.79322063381848e-05
2597,1.79322063381848e-05
2598,1.79322063381848e-05
2599,1.79322063381848e-05
2600,1.79322063381848e-05
2601,1.7931867252789875e-05
2602,1.793186725278987e-05
2603,1.7931867252789875e-05
2604,1.7931867252789875e-05
2605,1.7931867252789875e-05
2606,1.793186725278987e-05
2607,1.7931867252789875e-05
2608,1.7931867252789875e-05
2609,1.7931867252789875e-05
2610,1.7931867252789875e-05
2611,1.7931867252789875e-05
2612,1.7931867252789875e-05
2613,1.793176282134354e-05
2614,1.7931762821343542e-05
2615,1.793176282134354e-05
2616,1.793176282134354e-05
2617,1.7931728633440586e-05
2618,1.793153097281132e-05
2619,1.793153097281132e-05
2620,1.793153097281132e-05
2621,1.793153097281132e-05
2622,1.793153097281132e-05
2623,1.793153097281132e-05
2624,1.7931530972811324e-05
2625,1.7930130507232025e-05
2626,1.7930130507232028e-05
2627,1.7930130507232025e-05
2628,1.7930130507232025e-05
2629,1.7930130507232025e-05
2630,1.7930130507232028e-05
2631,1.7930130507232025e-05
2632,1.7930130507232028e-05
2633,1.7930130507232025e-05
2634,1.7930130507232025e-05
2635,1.793002466002836e-05
2636,1.7929628384637534e-05
2637,1.7925784922028672e-05
2638,1.7925784922028672e-05
2639,1.7925784922028672e-05
2640,1.7925784922028672e-05
2641,1.7925784922028672e-05
2642,1.7925784922028672e-05
2643,1.7925784922028672e-05
2644,1.7925784922028672e-05
2645,1.7925784922028672e-05
2646,1.7925784922028672e-05
2647,1.7925784922028672e-05
2648,1.7925784922028672e-05
2649,1.7925784922028672e-05
2650,1.792541203475393e-05
2651,1.792541203475393e-05
2652,1.792541203475393e-05
2653,1.792541203475393e-05
2654,1.792541203475393e-05
2655,1.792541203475393e-05
2656,1.792541203475393e-05
2657,1.792541203475393e-05
2658,1.792541203475393e-05
2659,1.792541203475393e-05
2660,1.792541203475393e-05
2661,1.792541203475393e-05
2662,1.792541203475393e-05
2663,1.792541203475393e-05
2664,1.7925412034753927e-05
2665,1.792541203475393e-05
2666,1.792541203475393e-05
2667,1.792535018873365e-05
2668,1.7925350188733648e-05
2669,1.7925350188733648e-05
2670,1.7925350188733648e-05
2671,1.792535018873365e-05
2672,1.792535018873365e-05
2673,1.7925350188733648e-05
2674,1.7925350188733648e-05
2675,1.792535018873365e-05
2676,1.7924793100816947e-05
2677,1.7924750177540564e-05
2678,1.7924198817249102e-05
2679,1.7924198817249105e-05
2680,1.7924198817249102e-05
2681,1.7924198817249102e-05
2682,1.7924198817249102e-05
2683,1.7924198817249102e-05
2684,1.7924198817249102e-05
2685,1.7924198817249102e-05
2686,1.7924198817249102e-05
2687,1.7924198817249102e-05
2688,1.7924198817249102e-05
2689,1.7924198817249102e-05
2690,1.7924198817249102e-05
2691,1.7924198817249105e-05
2692,1.7924198817249102e-05
2693,1.7924198817249102e-05
2694,1.7924198817249102e-05
2695,1.7924198817249102e-05
2696,1.7924198817249102e-05
2697,1.7924198817249102e-05
2698,1.7924198817249105e-05
2699,1.7924198817249102e-05
2700,1.7924198817249102e-05
2701,1.7924198817249102e-05
2702,1.7924198817249102e-05
2703,1.7924198817249102e-05
2704,1.7924198817249102e-05
2705,1.7924198817249102e-05
2706,1.7924198817249102e-05
2707,1.79230620709071e-05
2708,1.79230620709071e-05
2709,1.79230620709071e-05
2710,1.79230620709071e-05
2711,1.79230620709071e-05
2712,1.7923034502712784e-05
2713,1.7923034502712784e-05
2714,1.7923034502712784e-05
2715,1.7923034502712784e-05
2716,1.7923034502712784e-05
2717,1.7923034502712784e-05
2718,1.7923034502712784e-05
2719,1.7923034502712784e-05
2720,1.792303450271278e-05
2721,1.7923034502712784e-05
2722,1.792303450271278e-05
2723,1.792303450271278e-05
2724,1.7923034502712784e-05
2725,1.7923034502712784e-05
2726,1.792303450271278e-05
2727,1.7923034502712784e-05
2728,1.792303450271278e-05
2729,1.792303450271278e-05
2730,1.792303450271278e-05
2731,1.792303450271278e-05
2732,1.792303450271278e-05
2733,1.792303450271278e-05
2734,1.7922930820449438e-05
2735,1.7922930820449438e-05
2736,1.7922930820449438e-05
2737,1.7922930820449438e-05
2738,1.7922930820449438e-05
2739,1.7922930820449434e-05
2740,1.7922930820449438e-05
2741,1.7922930820449434e-05
2742,1.7922930820449438e-05
2743,1.7922930820449438e-05
2744,1.7922930820449438e-05
2745,1.7922930820449434e-05
2746,1.7922930820449438e-05
2747,1.7922930820449434e-05
2748,1.7922930820449438e-05
2749,1.7922874793087556e-05
2750,1.7922874793087556e-05
2751,1.7922852803354693e-05
2752,1.7922852803354693e-05
2753,1.7922852803354693e-05
2754,1.7922852803354697e-05
2755,1.7922852803354697e-05
2756,1.7922852803354697e-05
2757,1.7922852803354693e-05
2758,1.7922852803354697e-05
2759,1.7922852803354693e-05
2760,1.7922852803354697e-05
2761,1.7921620460070996e-05
2762,1.7921620460070996e-05
2763,1.7920488686276895e-05
2764,1.7920488686276895e-05
2765,1.7920488686276895e-05
2766,1.7920488686276895e-05
2767,1.7920488686276895e-05
2768,1.7920488686276895e-05
2769,1.7920488686276895e-05
2770,1.7920488686276895e-05
2771,1.792036314775437e-05
2772,1.792036314775437e-05
2773,1.7920363147754368e-05
2774,1.792036314775437e-05
2775,1.792036314775437e-05
2776,1.7920363147754368e-05
2777,1.7920363147754368e-05
2778,1.7920363147754368e-05
2779,1.792036314775437e-05
2780,1.792033471832133e-05
2781,1.791991883980585e-05
2782,1.791991883980585e-05
2783,1.791991883980585e-05
2784,1.791991883980585e-05
2785,1.791991883980585e-05
2786,1.791991883980585e-05
2787,1.7919700337492974e-05
2788,1.7919700337492974e-05
2789,1.7919700337492974e-05
2790,1.7919700337492974e-05
2791,1.7919700337492974e-05
2792,1.7919700337492974e-05
2793,1.7919700337492974e-05
2794,1.7918423040921087e-05
2795,1.7918423040921087e-05
2796,1.7918423040921087e-05
2797,1.7918423040921087e-05
2798,1.7918423040921087e-05
2799,1.791807843413054e-05
2800,1.791807843413054e-05
2801,1.791807843413054e-05
2802,1.791807843413054e-05
2803,1.791807843413054e-05
2804,1.791807843413054e-05
2805,1.791772110462959e-05
2806,1.791772110462959e-05
2807,1.791772110462959e-05
2808,1.791772110462959e-05
2809,1.791772110462959e-05
2810,1.791772110462959e-05
2811,1.791772110462959e-05
2812,1.791772110462959e-05
2813,1.791772110462959e-05
2814,1.791772110462959e-05
2815,1.791772110462959e-05
2816,1.791772110462959e-05
2817,1.791772110462959e-05
2818,1.791772110462959e-05
2819,1.791772110462959e-05
2820,1.791772110462959e-05
2821,1.791772110462959e-05
2822,1.791772110462959e-05
2823,1.791772110462959e-05
2824,1.791772110462959e-05
2825,1.791772110462959e-05
2826,1.7917332435873756e-05
2827,1.7917332435873756e-05
2828,1.7917332435873756e-05
2829,1.7917332435873752e-05
2830,1.7917332435873752e-05
2831,1.7917332435873756e-05
2832,1.7917332435873756e-05
2833,1.7917332435873756e-05
2834,1.7917332435873756e-05
2835,1.7917332435873756e-05
2836,1.7917332435873756e-05
2837,1.7917332435873756e-05
2838,1.7917332435873756e-05
2839,1.7917332435873752e-05
2840,1.7917332435873752e-05
2841,1.7917332435873756e-05
2842,1.7917332435873752e-05
2843,1.7917332435873756e-05
2844,1.7917332435873756e-05
2845,1.7917332435873752e-05
2846,1.7917332435873756e-05
2847,1.7917332435873752e-05
2848,1.7917332435873752e-05
2849,1.7917332435873756e-05
2850,1.7917332435873752e-05
2851,1.7917332435873756e-05
2852,1.7917332435873756e-05
2853,1.791733243587376e-05
2854,1.7917332435873756e-05
2855,1.7917332435873756e-05
2856,1.7917332435873756e-05
2857,1.7917332435873756e-05
2858,1.7917332435873756e-05
2859,1.7917332435873756e-05
2860,1.7917332435873752e-05
2861,1.7917332435873756e-05
2862,1.7916130479530957e-05
2863,1.7916130479530957e-05
2864,1.7916130479530957e-05
2865,1.7916130479530957e-05
2866,1.7916130479530957e-05
2867,1.7916130479530957e-05
2868,1.7916130479530957e-05
2869,1.7916130479530957e-05
2870,1.7916130479530957e-05
2871,1.7914166465763396e-05
2872,1.7914166465763396e-05
2873,1.7914166465763396e-05
2874,1.7914166465763396e-05
2875,1.7914166465763396e-05
2876,1.7914166465763396e-05
2877,1.7914166465763396e-05
2878,1.7914166465763396e-05
2879,1.7914166465763396e-05
2880,1.7914166465763396e-05
2881,1.7914166465763396e-05
2882,1.7914166465763396e-05
2883,1.7914166465763396e-05
2884,1.790996681860718e-05
2885,1.7909708329568022e-05
2886,1.790970832956802e-05
2887,1.7909708329568022e-05
2888,1.790970832956802e-05
2889,1.7909708329568022e-05
2890,1.790970832956802e-05
2891,1.790970832956802e-05
2892,1.790970832956802e-05
2893,1.7909708329568022e-05
2894,1.7909708329568022e-05
2895,1.790970832956802e-05
2896,1.790970832956802e-05
2897,1.7909708329568022e-05
2898,1.790970832956802e-05
2899,1.7909708329568025e-05
2900,1.7909631077383406e-05
2901,1.7909631077383406e-05
2902,1.7909631077383406e-05
2903,1.7909631077383406e-05
2904,1.7909631077383406e-05
2905,1.7909631077383406e-05
2906,1.7909631077383406e-05
2907,1.7909631077383406e-05
2908,1.7909631077383406e-05
2909,1.7909631077383406e-05
2910,1.7909631077383406e-05
2911,1.7909631077383406e-05
2912,1.790963107738341e-05
2913,1.7909631077383406e-05
2914,1.7909631077383406e-05
2915,1.7908160232462862e-05
2916,1.790816023246286e-05
2917,1.7908160232462862e-05
2918,1.7908160232462862e-05
2919,1.790816023246286e-05
2920,1.7908160232462862e-05
2921,1.7908160232462862e-05
2922,1.790816023246286e-05
2923,1.7908160232462862e-05
2924,1.7908160232462862e-05
2925,1.7907560470242977e-05
2926,1.7907560470242973e-05
2927,1.7907560470242977e-05
2928,1.7907560470242977e-05
2929,1.7907560470242977e-05
2930,1.7907560470242977e-05
2931,1.7907560470242977e-05
2932,1.7907560470242973e-05
2933,1.7907560470242977e-05
2934,1.7907560470242973e-05
2935,1.790741182552501e-05
2936,1.790741182552501e-05
2937,1.7907411825525006e-05
2938,1.790741182552501e-05
2939,1.7907411825525006e-05
2940,1.790741182552501e-05
2941,1.7907411825525006e-05
2942,1.790741182552501e-05
2943,1.7907411825525006e-05
2944,1.790741182552501e-05
2945,1.790741182552501e-05
2946,1.7907411825525013e-05
2947,1.790741182552501e-05
2948,1.7906533065452722e-05
2949,1.7906533065452725e-05
