iteration,validation_score
1143,1.9579368169086957e-05
1144,1.9579368169086957e-05
1145,1.9579368169086957e-05
1146,1.9579368169086957e-05
1147,1.9579368169086957e-05
1148,1.9579368169086957e-05
1149,1.9579368169086957e-05
1150,1.9579368169086957e-05
1151,1.9579368169086957e-05
1152,1.9579368169086957e-05
1153,1.9579368169086957e-05
1154,1.9579368169086957e-05
1155,1.9579368169086957e-05
1156,1.9579368169086957e-05
1157,1.9579368169086957e-05
1158,1.9579335444785572e-05
1159,1.9579335444785572e-05
1160,1.957933544478557e-05
1161,1.9579293526061072e-05
1162,1.9579293526061072e-05
1163,1.9579270265496e-05
1164,1.9579012858298553e-05
1165,1.9579012858298553e-05
1166,1.957901285829855e-05
1167,1.957901285829855e-05
1168,1.957901285829855e-05
1169,1.9578779742726558e-05
1170,1.9578295388807474e-05
1171,1.9578295388807474e-05
1172,1.9578281705347818e-05
1173,1.9578281705347818e-05
1174,1.957825406793132e-05
1175,1.957799525799239e-05
1176,1.957799525799239e-05
1177,1.9577995257992386e-05
1178,1.957799525799239e-05
1179,1.9577995257992386e-05
1180,1.957799525799239e-05
1181,1.9577995257992386e-05
1182,1.957799525799239e-05
1183,1.957799525799239e-05
1184,1.9577995257992386e-05
1185,1.957799525799239e-05
1186,1.9577995257992386e-05
1187,1.9577995257992386e-05
1188,1.9577927316803324e-05
1189,1.9577927316803328e-05
1190,1.9577927316803324e-05
1191,1.9577927316803324e-05
1192,1.9577927316803324e-05
1193,1.9577927316803324e-05
1194,1.9577828510300777e-05
1195,1.9577740887384692e-05
1196,1.9577740887384692e-05
1197,1.9577740887384692e-05
1198,1.957755539666726e-05
1199,1.9577555396667258e-05
1200,1.957755539666726e-05
1201,1.957755539666726e-05
1202,1.9577489442555338e-05
1203,1.957748944255534e-05
1204,1.957732330703582e-05
1205,1.9577323307035822e-05
1206,1.957732330703582e-05
1207,1.9577323307035822e-05
1208,1.9577323307035822e-05
1209,1.957732330703582e-05
1210,1.9577323307035826e-05
1211,1.957732330703582e-05
1212,1.9577323307035822e-05
1213,1.957732330703582e-05
1214,1.9577323307035822e-05
1215,1.9577323307035822e-05
1216,1.9577323307035826e-05
1217,1.957732330703582e-05
1218,1.9577140607147378e-05
1219,1.9577140607147378e-05
1220,1.957714060714738e-05
1221,1.957714060714738e-05
1222,1.9577140607147378e-05
1223,1.9577140607147378e-05
1224,1.9577140607147378e-05
1225,1.957714060714738e-05
1226,1.9577140607147378e-05
1227,1.9577031563575998e-05
1228,1.957697614855735e-05
1229,1.957697614855735e-05
1230,1.957697614855735e-05
1231,1.957697614855735e-05
1232,1.9576893758240106e-05
1233,1.9576893758240106e-05
1234,1.957687351924507e-05
1235,1.957687351924507e-05
1236,1.957687351924507e-05
1237,1.957687351924507e-05
1238,1.957687351924507e-05
1239,1.957687351924507e-05
1240,1.957687351924507e-05
1241,1.957687351924507e-05
1242,1.957687351924507e-05
1243,1.957687351924507e-05
1244,1.9576860158832863e-05
1245,1.9576860158832863e-05
1246,1.9576860158832863e-05
1247,1.9576724731792794e-05
1248,1.9576724731792794e-05
1249,1.957664726415504e-05
1250,1.957664726415504e-05
1251,1.957664726415504e-05
1252,1.957664726415504e-05
1253,1.957664726415504e-05
1254,1.957664726415504e-05
1255,1.957664726415504e-05
1256,1.957660933987542e-05
1257,1.9576327696708897e-05
1258,1.9576094641119327e-05
1259,1.9575894714105397e-05
1260,1.9575894714105397e-05
1261,1.9575894714105394e-05
1262,1.9575894714105394e-05
1263,1.95758947141054e-05
1264,1.9575894714105397e-05
1265,1.9575877197069558e-05
1266,1.9575877197069558e-05
1267,1.957587719706956e-05
1268,1.957587719706956e-05
1269,1.9575877197069554e-05
1270,1.9575870998435924e-05
1271,1.9575870998435924e-05
1272,1.9575870998435924e-05
1273,1.9575870998435924e-05
1274,1.957567647058028e-05
1275,1.957567647058028e-05
1276,1.957567647058028e-05
1277,1.9575619120553644e-05
1278,1.9575619120553644e-05
1279,1.957561912055364e-05
1280,1.9575619120553644e-05
1281,1.9575619120553644e-05
1282,1.9575619120553644e-05
1283,1.9575619120553644e-05
1284,1.9575619120553644e-05
1285,1.9575514630279548e-05
1286,1.9575508030313284e-05
1287,1.9575508030313284e-05
1288,1.9575508030313284e-05
1289,1.9575508030313284e-05
1290,1.9575508030313284e-05
1291,1.9575508030313288e-05
1292,1.9575508030313284e-05
1293,1.9575459380548458e-05
1294,1.9575459380548454e-05
1295,1.9575459380548454e-05
1296,1.9575459380548454e-05
1297,1.9575459380548458e-05
1298,1.9575459380548454e-05
1299,1.9575459380548458e-05
1300,1.9575459380548458e-05
1301,1.9575459380548458e-05
1302,1.9575459380548454e-05
1303,1.9575459380548454e-05
1304,1.9575459380548458e-05
1305,1.95754531763689e-05
1306,1.957532489357647e-05
1307,1.9575324893576474e-05
1308,1.957426565439479e-05
1309,1.9574265654394786e-05
1310,1.9574265654394786e-05
1311,1.957426565439479e-05
1312,1.957426565439479e-05
1313,1.9574265654394783e-05
1314,1.9574159826455065e-05
1315,1.9574159826455065e-05
1316,1.9574024845008893e-05
1317,1.9574024845008896e-05
1318,1.9574024845008893e-05
1319,1.9574024845008893e-05
1320,1.9574024845008893e-05
1321,1.9574024845008893e-05
1322,1.9574024845008893e-05
1323,1.9573987237089245e-05
1324,1.9573987237089242e-05
1325,1.957397594046088e-05
1326,1.957397594046088e-05
1327,1.957397594046088e-05
1328,1.957376708524315e-05
1329,1.957376708524315e-05
1330,1.957376708524315e-05
1331,1.9573548673471457e-05
1332,1.9573548673471457e-05
1333,1.9573548673471457e-05
1334,1.9573277248947494e-05
1335,1.9573277248947498e-05
1336,1.9573277248947498e-05
1337,1.9573277248947498e-05
1338,1.957325831938378e-05
1339,1.9573258319383777e-05
1340,1.957325831938378e-05
1341,1.957325831938378e-05
1342,1.9573038725312925e-05
1343,1.957303872531292e-05
1344,1.957296953670793e-05
1345,1.957296953670793e-05
1346,1.9572969536707928e-05
1347,1.9572969536707928e-05
1348,1.957296953670793e-05
1349,1.9572969536707928e-05
1350,1.957279743093399e-05
1351,1.957279743093399e-05
1352,1.957262898332636e-05
1353,1.9572628983326355e-05
1354,1.9572628983326355e-05
1355,1.9572628983326355e-05
1356,1.957262898332636e-05
1357,1.9572628983326355e-05
1358,1.9572628983326355e-05
1359,1.9572628983326355e-05
1360,1.9572628983326355e-05
1361,1.9572628983326355e-05
1362,1.9572628983326355e-05
1363,1.9572628983326355e-05
1364,1.9572628983326355e-05
1365,1.9571985120339052e-05
1366,1.9571985120339052e-05
1367,1.957198512033905e-05
1368,1.957198512033905e-05
1369,1.957198512033905e-05
1370,1.957198512033905e-05
1371,1.957198512033905e-05
1372,1.9571934125963853e-05
1373,1.9571934125963853e-05
1374,1.9571934125963853e-05
1375,1.9571934125963853e-05
1376,1.9571934125963853e-05
1377,1.9571934125963856e-05
1378,1.9571934125963853e-05
1379,1.9571934125963853e-05
1380,1.9571934125963853e-05
1381,1.9571934125963853e-05
1382,1.9571934125963853e-05
1383,1.9570975726309998e-05
1384,1.957085817200677e-05
1385,1.9570858172006775e-05
1386,1.9570377114771696e-05
1387,1.9570360830515556e-05
1388,1.9570360830515556e-05
1389,1.9570360830515556e-05
1390,1.9570360830515556e-05
1391,1.9570360830515556e-05
1392,1.9570360830515556e-05
1393,1.9570360830515556e-05
1394,1.9570360830515556e-05
1395,1.9570360830515556e-05
1396,1.9570360830515556e-05
1397,1.9570360830515556e-05
1398,1.9570360830515556e-05
1399,1.9570360830515556e-05
1400,1.9570360830515556e-05
1401,1.9570360830515556e-05
1402,1.9570360830515556e-05
1403,1.9570360830515556e-05
1404,1.9570360830515553e-05
1405,1.9570360830515556e-05
1406,1.9570360830515556e-05
1407,1.9570360830515556e-05
1408,1.9570360830515556e-05
1409,1.9570360830515556e-05
1410,1.9570360830515556e-05
1411,1.956987155217387e-05
1412,1.956987155217387e-05
1413,1.956987155217387e-05
1414,1.956987155217387e-05
1415,1.9569757321364638e-05
1416,1.9569757321364638e-05
1417,1.956959647719144e-05
1418,1.956873599976017e-05
1419,1.9568665850302842e-05
1420,1.9568665850302842e-05
1421,1.9568665850302842e-05
1422,1.9568665850302842e-05
1423,1.9568665850302842e-05
1424,1.956857299443652e-05
1425,1.9568282498602937e-05
1426,1.9568232010888806e-05
1427,1.9568232010888806e-05
1428,1.9568232010888806e-05
1429,1.9568225619942562e-05
1430,1.9568225619942562e-05
1431,1.9568225619942566e-05
1432,1.9568225619942566e-05
1433,1.9568225619942566e-05
1434,1.9568225619942566e-05
1435,1.9568225619942566e-05
1436,1.9568225619942566e-05
1437,1.9568225619942562e-05
1438,1.9568225619942562e-05
1439,1.9568216127261104e-05
1440,1.9568216127261107e-05
1441,1.9568216127261104e-05
1442,1.9568216127261107e-05
1443,1.9567944564523288e-05
1444,1.9567944564523288e-05
1445,1.9567944564523288e-05
1446,1.9567944564523288e-05
1447,1.9567944564523288e-05
1448,1.956716582705056e-05
1449,1.9567165827050565e-05
1450,1.956716582705056e-05
1451,1.956716582705056e-05
1452,1.956716582705056e-05
1453,1.956716582705056e-05
1454,1.956716582705056e-05
1455,1.956716582705056e-05
1456,1.9567165827050565e-05
1457,1.956716582705056e-05
1458,1.9567165827050565e-05
1459,1.956716582705056e-05
1460,1.956716582705056e-05
1461,1.9567013609360967e-05
1462,1.9567013609360967e-05
1463,1.9567013609360967e-05
1464,1.9567013609360967e-05
1465,1.956701360936097e-05
1466,1.956701360936097e-05
1467,1.956701360936097e-05
1468,1.956701360936097e-05
1469,1.956701360936097e-05
1470,1.9567013609360967e-05
1471,1.956698185677644e-05
1472,1.9566939249185093e-05
1473,1.9566939249185093e-05
1474,1.9566939249185093e-05
1475,1.9566939249185093e-05
1476,1.9566429172255103e-05
1477,1.956640547043788e-05
1478,1.9566405470437884e-05
1479,1.9566405470437884e-05
1480,1.9566405470437884e-05
1481,1.956605166617728e-05
1482,1.956605166617728e-05
1483,1.956605166617728e-05
1484,1.956605166617728e-05
1485,1.956605166617728e-05
1486,1.956605166617728e-05
1487,1.956605166617728e-05
1488,1.956591532245484e-05
1489,1.9565915322454838e-05
1490,1.9565915322454838e-05
1491,1.9565915322454838e-05
1492,1.9565915322454838e-05
1493,1.956591532245484e-05
1494,1.9565849190981758e-05
1495,1.9565849190981758e-05
1496,1.9565849190981758e-05
1497,1.956584919098176e-05
1498,1.9565849190981758e-05
1499,1.9565849190981758e-05
1500,1.9565392952219673e-05
1501,1.956539295221967e-05
1502,1.9565392952219673e-05
1503,1.9564254251113582e-05
1504,1.9563773844756336e-05
1505,1.9563773844756333e-05
1506,1.9563773844756333e-05
1507,1.95636027844878e-05
1508,1.9563602784487803e-05
1509,1.9563602784487803e-05
1510,1.9563602784487803e-05
1511,1.95636027844878e-05
1512,1.9563538702903465e-05
1513,1.956353870290346e-05
1514,1.956353870290346e-05
1515,1.956353870290346e-05
1516,1.9563538702903465e-05
1517,1.9563538702903465e-05
1518,1.956353870290346e-05
1519,1.9563538702903465e-05
1520,1.9563531426940504e-05
1521,1.9563531426940508e-05
1522,1.9563374729537763e-05
1523,1.956337472953776e-05
1524,1.9563374729537763e-05
1525,1.9563374729537763e-05
1526,1.956337472953776e-05
1527,1.9563374729537763e-05
1528,1.956302412917053e-05
1529,1.9563024129170527e-05
1530,1.9563024129170533e-05
1531,1.9562810193835927e-05
1532,1.956281019383593e-05
1533,1.956279726535537e-05
1534,1.956279726535537e-05
1535,1.9562797265355368e-05
1536,1.9562797265355368e-05
1537,1.956279726535537e-05
1538,1.9562797265355368e-05
1539,1.956279726535537e-05
1540,1.956279726535537e-05
1541,1.9562797265355375e-05
1542,1.956279726535537e-05
1543,1.956279726535537e-05
1544,1.9562797265355368e-05
1545,1.956279726535537e-05
1546,1.9562797265355368e-05
1547,1.956279726535537e-05
1548,1.9562797265355368e-05
1549,1.9562797265355375e-05
1550,1.956279726535537e-05
1551,1.956279726535537e-05
1552,1.9562797265355375e-05
1553,1.956279726535537e-05
1554,1.956279726535537e-05
1555,1.9562797265355368e-05
1556,1.9562797265355368e-05
1557,1.956279726535537e-05
1558,1.956279726535537e-05
1559,1.9562797265355368e-05
1560,1.9562249514428735e-05
1561,1.9562249514428735e-05
1562,1.9562249514428735e-05
1563,1.956224951442873e-05
1564,1.956211003577631e-05
1565,1.956211003577631e-05
1566,1.956211003577631e-05
1567,1.956206720766112e-05
1568,1.956206720766112e-05
1569,1.956206720766112e-05
1570,1.956206720766112e-05
1571,1.956206720766112e-05
1572,1.956206720766112e-05
1573,1.9562056430102422e-05
1574,1.956204288706067e-05
1575,1.956204288706067e-05
1576,1.956204288706067e-05
1577,1.9562042887060673e-05
1578,1.956204288706067e-05
1579,1.956204288706067e-05
1580,1.956194416124578e-05
1581,1.956194416124578e-05
1582,1.9561875051063654e-05
1583,1.956181652976033e-05
1584,1.9561816529760324e-05
1585,1.9561816529760328e-05
1586,1.9561805762096637e-05
1587,1.9561805762096637e-05
1588,1.9561805762096637e-05
1589,1.9561805762096637e-05
1590,1.956118326374095e-05
1591,1.9561183263740945e-05
1592,1.9561183263740945e-05
1593,1.956118326374095e-05
1594,1.956118326374095e-05
1595,1.956118326374095e-05
1596,1.9561166665592973e-05
1597,1.9561166665592973e-05
1598,1.9561166665592973e-05
1599,1.9561166665592973e-05
1600,1.9561166665592976e-05
1601,1.9561166665592976e-05
1602,1.9561166665592976e-05
1603,1.9561166665592976e-05
1604,1.9561166665592976e-05
1605,1.9561166665592976e-05
1606,1.9561166665592976e-05
1607,1.9560988791911477e-05
1608,1.956098879191148e-05
1609,1.956098879191148e-05
1610,1.956098879191148e-05
1611,1.9560988791911477e-05
1612,1.9560988791911477e-05
1613,1.9560988791911477e-05
1614,1.9560988791911477e-05
1615,1.956098879191148e-05
1616,1.9560988791911477e-05
1617,1.9560988791911477e-05
1618,1.9560988791911477e-05
1619,1.956098879191148e-05
1620,1.956051531984731e-05
1621,1.956051531984731e-05
1622,1.956051531984731e-05
1623,1.956051531984731e-05
1624,1.956051531984731e-05
1625,1.9560515185375256e-05
1626,1.956051518537526e-05
1627,1.956051518537526e-05
1628,1.956051518537526e-05
1629,1.956051518537526e-05
1630,1.956051518537526e-05
1631,1.956051518537526e-05
1632,1.956048528091745e-05
1633,1.956048528091745e-05
1634,1.9560365301096378e-05
1635,1.9560365301096378e-05
1636,1.956036530109638e-05
1637,1.956036530109638e-05
1638,1.9560365301096378e-05
1639,1.956036530109638e-05
1640,1.956036530109638e-05
1641,1.956036530109638e-05
1642,1.9560004001105578e-05
1643,1.9560004001105578e-05
1644,1.9560004001105575e-05
1645,1.9560004001105578e-05
1646,1.9560004001105578e-05
1647,1.9560004001105578e-05
1648,1.9560004001105575e-05
1649,1.9560004001105578e-05
1650,1.9560004001105578e-05
1651,1.9560004001105578e-05
1652,1.955988065018627e-05
1653,1.955988065018627e-05
1654,1.955988065018627e-05
1655,1.955988065018627e-05
1656,1.955988065018627e-05
1657,1.955988065018627e-05
1658,1.9559861274346733e-05
1659,1.9559802017771914e-05
1660,1.9559802017771914e-05
1661,1.9559802017771914e-05
1662,1.9559802017771914e-05
1663,1.955977793644912e-05
1664,1.955977793644912e-05
1665,1.955969226925606e-05
1666,1.955969226925606e-05
1667,1.955969226925606e-05
1668,1.955969226925606e-05
1669,1.955969226925606e-05
1670,1.955927732475851e-05
1671,1.9558736579946906e-05
1672,1.9558736579946903e-05
1673,1.9558736579946906e-05
1674,1.95587365799469e-05
1675,1.9558508329950468e-05
1676,1.9558508329950468e-05
1677,1.9558508329950468e-05
1678,1.9558508329950468e-05
1679,1.955850832995047e-05
1680,1.9558508329950468e-05
1681,1.955850832995047e-05
1682,1.9558508329950468e-05
1683,1.9558508329950468e-05
1684,1.9558508329950468e-05
1685,1.9558508329950468e-05
1686,1.9558508329950464e-05
1687,1.955850832995047e-05
1688,1.9558508329950468e-05
1689,1.9558454807189944e-05
1690,1.9558454807189947e-05
1691,1.9558454807189944e-05
1692,1.9558454807189944e-05
1693,1.9558454807189944e-05
1694,1.9558454807189944e-05
1695,1.9558454807189944e-05
1696,1.9558454807189944e-05
1697,1.9558454807189944e-05
1698,1.9558454807189944e-05
1699,1.9558454807189944e-05
1700,1.9558454807189944e-05
1701,1.9558454807189944e-05
1702,1.9558454807189944e-05
1703,1.9558454807189944e-05
1704,1.9558454807189944e-05
1705,1.9558454807189944e-05
1706,1.9558454807189944e-05
1707,1.9558454807189944e-05
1708,1.9558454807189944e-05
1709,1.9558454807189944e-05
1710,1.9558454807189944e-05
1711,1.9558454807189944e-05
1712,1.955845480718994e-05
1713,1.9558454807189947e-05
1714,1.9558454807189944e-05
1715,1.9558454807189944e-05
1716,1.9558454807189947e-05
1717,1.9558454807189944e-05
1718,1.9558454807189944e-05
1719,1.9558190636527294e-05
1720,1.9558190636527294e-05
1721,1.9558190636527294e-05
1722,1.9558190636527294e-05
1723,1.9558190636527294e-05
1724,1.955818392028107e-05
1725,1.9558183920281072e-05
1726,1.955818392028107e-05
1727,1.9558183920281072e-05
1728,1.95580741046324e-05
1729,1.9558074104632405e-05
1730,1.9558074104632405e-05
1731,1.95580741046324e-05
1732,1.95580741046324e-05
1733,1.95580741046324e-05
1734,1.95580741046324e-05
1735,1.95580741046324e-05
1736,1.95580741046324e-05
1737,1.95580741046324e-05
1738,1.9558074104632405e-05
1739,1.9558074104632405e-05
